visitor_activity_type_id, visitor_activity_type
1,Click
2,View
3,Error
4,Success
5,Session (Omitted from Synchronous and Export endpoints)
6,Sent
7,Search
8,New Opportunity
9,Opportunity Won
10,Opportunity Lost
11,Open
12,Unsubscribe Page
13,Bounced
14,Spam Complaint
15,Email Preference Page
16,Resubscribed
17,Click (Third Party)
18,Opportunity Reopened
19,Opportunity Linked
20,Visit
21,Custom URL click
22,Olark Chat
23,Invited to Webinar
24,Attended Webinar
25,Registered for Webinar
26,Social Post Click
27,Video View
28,Event Registered
29,Event Checked In
30,Video Conversion
31,UserVoice Suggestion
32,UserVoice Comment
33,UserVoice Ticket
34,Video Watched (â‰¥ 75% watched)
35,Indirect Unsubscribe Open
36,Indirect Bounce
37,Indirect Resubscribed
38,Opportunity Unlinked
